person_id,trajectory_id,latitude,longitude,altitude,timestamp,day,hour,date,distance_km,duration_hours,speed_kmh,daily_distance_km,average_speed_kmh,average_distance_km,area_id,anomaly_label,anomaly_score
0,20090422023859,39.994534,116.326855,126,2009-04-22 04:07:33,Wednesday,4,2009-04-22,0.0163465646954752,0.0013888888888888,11.769526580742168,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4043667485313932
0,20090422023859,39.994713,116.326867,127,2009-04-22 04:07:38,Wednesday,4,2009-04-22,0.0199301528016539,0.0013888888888888,14.349710017190825,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.418982951094655
0,20090422023859,39.994877,116.326826,127,2009-04-22 04:07:43,Wednesday,4,2009-04-22,0.0185674481524528,0.0013888888888888,13.368562669766083,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4162196222996615
0,20090422023859,39.995047,116.326802,123,2009-04-22 04:07:48,Wednesday,4,2009-04-22,0.0190134029879384,0.0013888888888888,13.689650151315703,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4180330964484816
0,20090422023859,39.995192,116.326752,122,2009-04-22 04:07:53,Wednesday,4,2009-04-22,0.0166763966384614,0.0013888888888888,12.007005579692253,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4089030604185173
0,20090422023859,39.995311,116.326723,127,2009-04-22 04:07:58,Wednesday,4,2009-04-22,0.013460846587469,0.0013888888888888,9.691809542977712,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4086169604372899
0,20090422023859,39.995462,116.326683,114,2009-04-22 04:08:03,Wednesday,4,2009-04-22,0.0171327211054168,0.0013888888888888,12.335559195900146,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4090111288460689
0,20090422023859,39.995637,116.326668,105,2009-04-22 04:08:08,Wednesday,4,2009-04-22,0.0195010470645517,0.0013888888888888,14.040753886477289,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4192870054659087
0,20090422023859,39.995832,116.32667,104,2009-04-22 04:08:13,Wednesday,4,2009-04-22,0.021683709969054,0.0013888888888888,15.612271177718934,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4244016345674618
0,20090422023859,39.99605,116.326643,106,2009-04-22 04:08:18,Wednesday,4,2009-04-22,0.0243493984370578,0.0013888888888888,17.531566874681648,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4339143090678711
0,20090422023859,39.996266,116.326727,115,2009-04-22 04:08:23,Wednesday,4,2009-04-22,0.0250613821041063,0.0013888888888888,18.044195114956555,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4390743166503809
0,20090422023859,39.996434,116.326774,113,2009-04-22 04:08:28,Wednesday,4,2009-04-22,0.0191049952566606,0.0013888888888888,13.755596584795668,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4173960508031968
0,20090422023859,39.996572,116.326862,113,2009-04-22 04:08:33,Wednesday,4,2009-04-22,0.0170780697870613,0.0013888888888888,12.296210246684176,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4090111288460689
0,20090422023859,39.996766,116.326824,121,2009-04-22 04:08:38,Wednesday,4,2009-04-22,0.0218133621510918,0.0013888888888888,15.705620748786105,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4244016345674618
0,20090422023859,39.996982,116.326831,124,2009-04-22 04:08:43,Wednesday,4,2009-04-22,0.0240255381311084,0.0013888888888888,17.2983874543981,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.430087557652286
0,20090422023859,39.997171,116.326795,123,2009-04-22 04:08:48,Wednesday,4,2009-04-22,0.0212384318147385,0.0013888888888888,15.291670906611731,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4208016861653297
0,20090422023859,39.997365,116.326766,127,2009-04-22 04:08:53,Wednesday,4,2009-04-22,0.0217128314529729,0.0013888888888888,15.633238646140535,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4244016345674618
0,20090422023859,39.997561,116.326793,110,2009-04-22 04:08:58,Wednesday,4,2009-04-22,0.0219152573860535,0.0013888888888888,15.77898531795855,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4238702749722135
0,20090422023859,39.997735,116.326775,103,2009-04-22 04:09:03,Wednesday,4,2009-04-22,0.0194086048689623,0.0013888888888888,13.974195505652894,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4165518659715771
0,20090422023859,39.997949,116.326779,108,2009-04-22 04:09:08,Wednesday,4,2009-04-22,0.0237981865244257,0.0013888888888888,17.134694297586567,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4291126487046846
0,20090422023859,39.998142,116.326762,107,2009-04-22 04:09:13,Wednesday,4,2009-04-22,0.0215094522344004,0.0013888888888888,15.486805608768348,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4230185290931654
0,20090422023859,39.998356,116.326757,108,2009-04-22 04:09:18,Wednesday,4,2009-04-22,0.0237995585060418,0.0013888888888888,17.135682124350133,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4291126487046846
0,20090422023859,39.998565,116.326748,103,2009-04-22 04:09:23,Wednesday,4,2009-04-22,0.023252413417499,0.0013888888888888,16.7417376605993,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4272211613725624
0,20090422023859,39.998751,116.326711,114,2009-04-22 04:09:28,Wednesday,4,2009-04-22,0.0209210503536698,0.0013888888888888,15.063156254642324,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4177284903922996
0,20090422023859,39.998964,116.326742,114,2009-04-22 04:09:33,Wednesday,4,2009-04-22,0.0238313022072052,0.0013888888888888,17.158537589187777,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4291126487046846
0,20090422023859,39.999162,116.326721,111,2009-04-22 04:09:38,Wednesday,4,2009-04-22,0.0220891752940396,0.0013888888888888,15.904206211708557,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4252385643372142
0,20090422023859,39.99931,116.326881,107,2009-04-22 04:09:43,Wednesday,4,2009-04-22,0.0213677000629786,0.0013888888888888,15.384744045344652,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4216976162829312
0,20090422023859,39.999511,116.327049,110,2009-04-22 04:09:48,Wednesday,4,2009-04-22,0.0265390323332613,0.0013888888888888,19.108103279948192,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4513576560323162
0,20090422023859,39.999704,116.327122,110,2009-04-22 04:09:53,Wednesday,4,2009-04-22,0.0223433562326204,0.0013888888888888,16.087216487486756,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.422863527240324
0,20090422023859,39.999826,116.32725,113,2009-04-22 04:09:58,Wednesday,4,2009-04-22,0.0174042829607662,0.0013888888888888,12.53108373175168,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4105175921526781
0,20090422023859,39.999861,116.32739,112,2009-04-22 04:10:03,Wednesday,4,2009-04-22,0.0125442663048257,0.0013888888888888,9.031871739474528,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4064343715679379
0,20090422023859,39.999911,116.327355,116,2009-04-22 04:10:08,Wednesday,4,2009-04-22,0.0063086545273036,0.0013888888888888,4.542231259658654,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.3878268295573782
0,20090422023859,39.999921,116.32735,122,2009-04-22 04:10:13,Wednesday,4,2009-04-22,0.0011907255909681,0.0013888888888888,0.857322425497079,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4001196768058197
0,20090422023859,39.999921,116.32735,122,2009-04-22 04:10:18,Wednesday,4,2009-04-22,0.0,0.0013888888888888,0.0,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4250786579669885
0,20090422023859,39.999921,116.327351,122,2009-04-22 04:10:23,Wednesday,4,2009-04-22,8.518047220199382e-05,0.0013888888888888,0.0613299399854355,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.422066359861685
0,20090422023859,39.99992,116.327352,122,2009-04-22 04:10:28,Wednesday,4,2009-04-22,0.0001400716201071,0.0013888888888888,0.1008515664771226,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4165959702582608
0,20090422023859,39.99992,116.327352,122,2009-04-22 04:10:31,Wednesday,4,2009-04-22,0.0,0.0008333333333333,0.0,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4742085907812848
0,20090422023859,39.999923,116.327359,122,2009-04-22 04:10:33,Wednesday,4,2009-04-22,0.0006832342459311,0.0005555555555555,1.229821642676138,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4959987430209659
0,20090422023859,39.99994,116.327357,122,2009-04-22 04:10:38,Wednesday,4,2009-04-22,0.0018979775544477,0.0013888888888888,1.3665438392023976,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.39871127607843
0,20090422023859,39.999962,116.327351,121,2009-04-22 04:10:43,Wednesday,4,2009-04-22,0.0024991096066923,0.0013888888888888,1.7993589168185202,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.3963483515690871
0,20090422023859,39.999969,116.327347,121,2009-04-22 04:10:48,Wednesday,4,2009-04-22,0.0008496729969514,0.0013888888888888,0.611764557805014,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4040648078531438
0,20090422023859,39.999974,116.327345,121,2009-04-22 04:10:53,Wednesday,4,2009-04-22,0.000581490718101,0.0013888888888888,0.4186733170327258,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4072790843772086
0,20090422023859,39.999974,116.327345,121,2009-04-22 04:10:56,Wednesday,4,2009-04-22,0.0,0.0008333333333333,0.0,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4742085907812848
0,20090422023859,39.999972,116.327346,121,2009-04-22 04:10:58,Wednesday,4,2009-04-22,0.0002381450930474,0.0005555555555555,0.4286611674854407,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4932453474477692
0,20090422023859,39.999956,116.327358,121,2009-04-22 04:11:03,Wednesday,4,2009-04-22,0.0020518513273271,0.0013888888888888,1.477332955675543,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.3937874522865291
0,20090422023859,39.999931,116.327373,121,2009-04-22 04:11:08,Wednesday,4,2009-04-22,0.003059452641128,0.0013888888888888,2.202805901612193,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.390069025850235
0,20090422023859,39.999891,116.327387,121,2009-04-22 04:11:13,Wednesday,4,2009-04-22,0.0046048966890768,0.0013888888888888,3.315525616135345,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.3866414325270285
0,20090422023859,39.999862,116.327462,121,2009-04-22 04:11:18,Wednesday,4,2009-04-22,0.007156245697985,0.0013888888888888,5.152496902549213,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.3916271962987085
0,20090422023859,39.999864,116.327584,121,2009-04-22 04:11:23,Wednesday,4,2009-04-22,0.0103944057054027,0.0013888888888888,7.483972107889992,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.3986354248668274
0,20090422023859,39.999878,116.327602,122,2009-04-22 04:11:28,Wednesday,4,2009-04-22,0.0021850094219522,0.0013888888888888,1.573206783805632,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.394749792533377
0,20090422023859,39.99991,116.327618,123,2009-04-22 04:11:33,Wednesday,4,2009-04-22,0.0038103220485618,0.0013888888888888,2.743431874964502,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.3932057629064632
0,20090422023859,39.999966,116.327623,122,2009-04-22 04:11:38,Wednesday,4,2009-04-22,0.0062414726923825,0.0013888888888888,4.493860338515452,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.3873722978058489
0,20090422023859,39.99997,116.327622,122,2009-04-22 04:11:43,Wednesday,4,2009-04-22,0.0004528633757022,0.0013888888888888,0.3260616305055946,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4079606087461823
0,20090422023859,39.999975,116.327621,122,2009-04-22 04:11:48,Wednesday,4,2009-04-22,0.0005624627531563,0.0013888888888888,0.4049731822725739,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4076147153367349
0,20090422023859,39.999975,116.327621,122,2009-04-22 04:11:51,Wednesday,4,2009-04-22,0.0,0.0008333333333333,0.0,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4742085907812848
0,20090422023859,39.99998,116.327617,122,2009-04-22 04:11:53,Wednesday,4,2009-04-22,0.0006520735071341,0.0005555555555555,1.173732312841555,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4928498163099357
0,20090422023859,40.008059,116.329534,153,2009-04-22 04:12:58,Wednesday,4,2009-04-22,0.9130632906178956,0.0180555555555555,50.56965917268346,20.36843523112708,12.814023047796098,0.020627269983875,1,-1,0.7066208792454592
0,20090422023859,40.000032,116.327407,134,2009-04-22 04:18:14,Wednesday,4,2009-04-22,0.9107636144623612,0.0877777777777777,10.375788012862342,20.36843523112708,12.814023047796098,0.020627269983875,1,-1,0.7360299079281675
0,20090422023859,39.999943,116.3273,117,2009-04-22 04:18:19,Wednesday,4,2009-04-22,0.013453939106958,0.0013888888888888,9.686836157009774,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4086169604372899
0,20090422023859,39.999986,116.327363,124,2009-04-22 04:18:25,Wednesday,4,2009-04-22,0.0071874587208465,0.0016666666666666,4.31247523250793,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.3980448929279396
0,20090422023859,39.999986,116.327363,124,2009-04-22 04:18:28,Wednesday,4,2009-04-22,0.0,0.0008333333333333,0.0,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4742085907812848
0,20090422023859,39.999994,116.327361,109,2009-04-22 04:18:30,Wednesday,4,2009-04-22,0.0009057267403855,0.0005555555555555,1.6303081326939977,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.5018119865372567
0,20090422023859,39.999986,116.327346,108,2009-04-22 04:18:35,Wednesday,4,2009-04-22,0.0015568719310086,0.0013888888888888,1.120947790326231,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4005766120201744
0,20090422023859,39.999993,116.327362,108,2009-04-22 04:18:40,Wednesday,4,2009-04-22,0.0015694940878057,0.0013888888888888,1.130035743220135,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4009831513816896
0,20090422023859,39.999982,116.327355,109,2009-04-22 04:18:45,Wednesday,4,2009-04-22,0.0013607406380592,0.0013888888888888,0.9797332594026904,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.3977105271228339
0,20090422023859,39.999982,116.327355,109,2009-04-22 04:18:48,Wednesday,4,2009-04-22,0.0,0.0008333333333333,0.0,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4742085907812848
0,20090422023859,39.999978,116.327355,108,2009-04-22 04:18:50,Wednesday,4,2009-04-22,0.0004447803212781,0.0005555555555555,0.8006045783006634,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4900682920284528
0,20090422023859,39.999943,116.327352,108,2009-04-22 04:18:55,Wednesday,4,2009-04-22,0.0039002083311114,0.0013888888888888,2.80814999840022,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.3923865220335952
0,20090422023859,39.999898,116.327306,106,2009-04-22 04:19:00,Wednesday,4,2009-04-22,0.0063553826688731,0.0013888888888888,4.575875521588664,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.3878268295573782
0,20090422023859,39.999883,116.327177,103,2009-04-22 04:19:05,Wednesday,4,2009-04-22,0.0111141532372758,0.0013888888888888,8.002190330838646,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4008698466369187
0,20090422023859,39.999877,116.327007,102,2009-04-22 04:19:10,Wednesday,4,2009-04-22,0.0144960500772256,0.0013888888888888,10.43715605560245,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4051105045951281
0,20090422023859,39.999886,116.326828,104,2009-04-22 04:19:15,Wednesday,4,2009-04-22,0.0152801202325489,0.0013888888888888,11.001686567435245,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.3992948691416725
0,20090422023859,39.999887,116.326622,106,2009-04-22 04:19:20,Wednesday,4,2009-04-22,0.0175475383856982,0.0013888888888888,12.634227637702748,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4110668514184722
0,20090422023859,39.999885,116.326412,107,2009-04-22 04:19:25,Wednesday,4,2009-04-22,0.0178892906313808,0.0013888888888888,12.88028925459422,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.414408563322629
0,20090422023859,39.999889,116.326185,108,2009-04-22 04:19:30,Wednesday,4,2009-04-22,0.0193410916470467,0.0013888888888888,13.925585985873688,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4165518659715771
0,20090422023859,39.999882,116.325962,106,2009-04-22 04:19:35,Wednesday,4,2009-04-22,0.0190111958932383,0.0013888888888888,13.688061043131636,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4180330964484816
0,20090422023859,39.999877,116.32574,108,2009-04-22 04:19:40,Wednesday,4,2009-04-22,0.0189182476026589,0.0013888888888888,13.621138273914474,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4175097103942416
0,20090422023859,39.999855,116.325516,114,2009-04-22 04:19:45,Wednesday,4,2009-04-22,0.0192366206668284,0.0013888888888888,13.850366880116503,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4165691822310704
0,20090422023859,39.99983,116.325315,117,2009-04-22 04:19:50,Wednesday,4,2009-04-22,0.0173455020805379,0.0013888888888888,12.488761497987346,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4102399355076663
0,20090422023859,39.999835,116.325095,118,2009-04-22 04:19:55,Wednesday,4,2009-04-22,0.0187479737003285,0.0013888888888888,13.498541064236566,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4176923622362222
0,20090422023859,39.999849,116.324879,122,2009-04-22 04:20:00,Wednesday,4,2009-04-22,0.0184647429157897,0.0013888888888888,13.294614899368607,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4156519438250911
0,20090422023859,39.999851,116.324664,125,2009-04-22 04:20:05,Wednesday,4,2009-04-22,0.0183151707174384,0.0013888888888888,13.186922916555702,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.414330426865844
0,20090422023859,39.99985,116.324446,128,2009-04-22 04:20:10,Wednesday,4,2009-04-22,0.018569694961137,0.0013888888888888,13.370180372018648,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4162196222996615
0,20090422023859,39.999833,116.324179,136,2009-04-22 04:20:15,Wednesday,4,2009-04-22,0.0228216346750913,0.0013888888888888,16.431576966065794,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4246666372216358
0,20090422023859,39.999816,116.323914,139,2009-04-22 04:20:20,Wednesday,4,2009-04-22,0.0226518689435952,0.0013888888888888,16.30934563938861,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4246666372216358
0,20090422023859,39.999808,116.32365,134,2009-04-22 04:20:25,Wednesday,4,2009-04-22,0.0225052680729969,0.0013888888888888,16.203793012557814,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4234361219140199
0,20090422023859,39.999818,116.323396,138,2009-04-22 04:20:30,Wednesday,4,2009-04-22,0.021664428944563,0.0013888888888888,15.59838884008541,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4244016345674618
0,20090422023859,39.999817,116.323154,140,2009-04-22 04:20:35,Wednesday,4,2009-04-22,0.0206140053417711,0.0013888888888888,14.84208384607521,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4174769218580514
0,20090422023859,39.999805,116.322876,140,2009-04-22 04:20:40,Wednesday,4,2009-04-22,0.0237177734948071,0.0013888888888888,17.076796916261113,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4275583400042352
0,20090422023859,39.999773,116.322583,130,2009-04-22 04:20:45,Wednesday,4,2009-04-22,0.025210299194542,0.0013888888888888,18.151415420070247,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4411141397290355
0,20090422023859,39.999761,116.322318,126,2009-04-22 04:20:50,Wednesday,4,2009-04-22,0.0226122797309073,0.0013888888888888,16.280841406253277,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4237720251054807
0,20090422023859,39.999797,116.322048,126,2009-04-22 04:20:55,Wednesday,4,2009-04-22,0.0233445465664046,0.0013888888888888,16.80807352781135,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4285729097741824
0,20090422023859,39.999941,116.321857,121,2009-04-22 04:21:00,Wednesday,4,2009-04-22,0.0228272455024581,0.0013888888888888,16.435616761769854,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4246666372216358
0,20090422023859,40.000115,116.32181,122,2009-04-22 04:21:05,Wednesday,4,2009-04-22,0.0197578023785131,0.0013888888888888,14.22561771252945,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4194826917786471
0,20090422023859,40.000251,116.321775,127,2009-04-22 04:21:10,Wednesday,4,2009-04-22,0.0154136018216351,0.0013888888888888,11.09779331157734,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.398124555982743
0,20090422023859,40.000447,116.321768,130,2009-04-22 04:21:15,Wednesday,4,2009-04-22,0.0218023906112609,0.0013888888888888,15.6977212401079,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4244016345674618
0,20090422023859,40.000619,116.32173,133,2009-04-22 04:21:20,Wednesday,4,2009-04-22,0.0193975222545016,0.0013888888888888,13.96621602324118,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4165518659715771
0,20090422023859,40.000849,116.321748,138,2009-04-22 04:21:25,Wednesday,4,2009-04-22,0.025620786314723,0.0013888888888888,18.44696614660057,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.443708994276651
0,20090422023859,40.001046,116.321774,152,2009-04-22 04:21:30,Wednesday,4,2009-04-22,0.0220170982001085,0.0013888888888888,15.852310704078166,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4240637819578843
0,20090422023859,40.001264,116.321708,167,2009-04-22 04:21:35,Wednesday,4,2009-04-22,0.0248838886744796,0.0013888888888888,17.91639984562537,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4388213866829127
0,20090422023859,40.001429,116.32171,173,2009-04-22 04:21:40,Wednesday,4,2009-04-22,0.0183479791234441,0.0013888888888888,13.210544968879772,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4156519438250911
0,20090422023859,40.001557,116.321713,178,2009-04-22 04:21:45,Wednesday,4,2009-04-22,0.0142352639983455,0.0013888888888888,10.249390078808815,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4073792951758793
0,20090422023859,40.00174,116.321647,179,2009-04-22 04:21:50,Wednesday,4,2009-04-22,0.0211109891871254,0.0013888888888888,15.199912214730354,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4194939099909374
0,20090422023859,40.001882,116.321635,185,2009-04-22 04:21:55,Wednesday,4,2009-04-22,0.0158227505483232,0.0013888888888888,11.392380394792774,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4052199853067997
0,20090422023859,40.002064,116.321656,180,2009-04-22 04:22:00,Wednesday,4,2009-04-22,0.0203164014907965,0.0013888888888888,14.627809073373545,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4155734865481584
0,20090422023859,40.002214,116.321652,176,2009-04-22 04:22:05,Wednesday,4,2009-04-22,0.0166827415582959,0.0013888888888888,12.011573921973078,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4086264957741241
0,20090422023859,40.002402,116.321585,165,2009-04-22 04:22:10,Wednesday,4,2009-04-22,0.0216696575388545,0.0013888888888888,15.602153427975272,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4244016345674618
0,20090422023859,40.002567,116.32157,161,2009-04-22 04:22:15,Wednesday,4,2009-04-22,0.0183916211642126,0.0013888888888888,13.241967238233087,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4156519438250911
0,20090422023859,40.002731,116.321522,166,2009-04-22 04:22:20,Wednesday,4,2009-04-22,0.0186886937198529,0.0013888888888888,13.455859478294157,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4165498007899779
0,20090422023859,40.002883,116.321515,158,2009-04-22 04:22:25,Wednesday,4,2009-04-22,0.0169121656455433,0.0013888888888888,12.176759264791222,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4086190909664768
0,20090422023859,40.003032,116.321531,161,2009-04-22 04:22:30,Wednesday,4,2009-04-22,0.0166240229751238,0.0013888888888888,11.96929654208917,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.409641554808231
0,20090422023859,40.003168,116.321518,157,2009-04-22 04:22:35,Wednesday,4,2009-04-22,0.0151630156127356,0.0013888888888888,10.917371241169649,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4010198662873936
0,20090422023859,40.003318,116.321518,147,2009-04-22 04:22:40,Wednesday,4,2009-04-22,0.0166792620351986,0.0013888888888888,12.009068665343031,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4089030604185173
0,20090422023859,40.003483,116.321507,136,2009-04-22 04:22:45,Wednesday,4,2009-04-22,0.0183710959946545,0.0013888888888888,13.227189116151257,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4156519438250911
0,20090422023859,40.003638,116.321484,132,2009-04-22 04:22:50,Wednesday,4,2009-04-22,0.0173462178113451,0.0013888888888888,12.48927682416853,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4102399355076663
0,20090422023859,40.003866,116.32146,126,2009-04-22 04:22:55,Wednesday,4,2009-04-22,0.0254347592328763,0.0013888888888888,18.313026647670974,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.442265172461642
0,20090422023859,40.003993,116.321423,115,2009-04-22 04:23:00,Wednesday,4,2009-04-22,0.0144691547457074,0.0013888888888888,10.417791416909372,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4051105045951281
0,20090422023859,40.004174,116.32143,113,2009-04-22 04:23:05,Wednesday,4,2009-04-22,0.0201351389759492,0.0013888888888888,14.497300062683438,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4183249944643212
0,20090422023859,40.004361,116.321431,112,2009-04-22 04:23:10,Wednesday,4,2009-04-22,0.0207936544517587,0.0013888888888888,14.971431205266322,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4177284903922996
0,20090422023859,40.004527,116.321409,105,2009-04-22 04:23:15,Wednesday,4,2009-04-22,0.018553253474548,0.0013888888888888,13.358342501674574,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4162196222996615
0,20090422023859,40.004692,116.321357,103,2009-04-22 04:23:20,Wednesday,4,2009-04-22,0.0188742170519098,0.0013888888888888,13.58943627737512,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4168281356658489
0,20090422023859,40.004802,116.321341,111,2009-04-22 04:23:25,Wednesday,4,2009-04-22,0.0123071436534684,0.0013888888888888,8.8611434304973,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4072449852972979
0,20090422023859,40.004913,116.321271,118,2009-04-22 04:23:30,Wednesday,4,2009-04-22,0.0137072592964759,0.0013888888888888,9.869226693462654,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4075439873303224
0,20090422023859,40.004934,116.3211,126,2009-04-22 04:23:35,Wednesday,4,2009-04-22,0.0147507927451403,0.0013888888888888,10.620570776501038,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4024497700599059
0,20090422023859,40.004938,116.320903,134,2009-04-22 04:23:40,Wednesday,4,2009-04-22,0.0167852144562937,0.0013888888888888,12.085354408531533,20.36843523112708,12.814023047796098,0.020627269983875,1,1,0.4083501181862975
